m_size,language,algorithm,time,l1_cm,l2_cm
600,cpp,1,0.525,244581704.000,40694395.400
600,cpp,2,0.249,27214793.200,54372688.200
600,python,1,0.913,257504188.000,71915264.800
600,python,2,0.734,29364345.200,61824829.000
600,java,1,0.383,NaN,NaN
600,java,2,0.290,NaN,NaN
1000,cpp,1,2.719,1231823070.800,283382640.400
1000,cpp,2,1.130,126675246.600,254898763.400
1000,python,1,4.241,1255610345.600,397097415.000
1000,python,2,3.249,134432452.200,285008532.000
1000,java,1,2.432,NaN,NaN
1000,java,2,1.014,NaN,NaN
1400,cpp,1,6.140,3419105016.400,1463747360.200
1400,cpp,2,2.790,356849773.200,708400508.200
1400,python,1,11.408,3608548206.800,2406767475.200
1400,python,2,8.730,382542757.400,782054195.600
1400,java,1,6.268,NaN,NaN
1400,java,2,3.111,NaN,NaN
1800,cpp,1,26.622,9077094525.200,8662077361.800
1800,cpp,2,5.677,801007715.200,1516342415.400
1800,python,1,31.596,9207307285.400,10260652969.000
1800,python,2,18.373,934117305.000,1668240248.200
1800,java,1,28.786,NaN,NaN
1800,java,2,6.432,NaN,NaN
2200,cpp,1,56.874,17673048585.000,24660079947.200
2200,cpp,2,9.741,2093665773.800,2753564943.800
2200,python,1,64.104,17870913983.600,27656919028.200
2200,python,2,33.259,2444938617.400,2998500057.600
2200,java,1,59.726,NaN,NaN
2200,java,2,11.440,NaN,NaN
2600,cpp,1,101.166,30923503273.000,53426704853.800
2600,cpp,2,16.959,4394975783.000,4540272322.000
2600,python,1,123.325,31273585229.400,60390524199.000
2600,python,2,58.014,4548071136.200,4982887877.000
2600,java,1,103.635,NaN,NaN
2600,java,2,17.300,NaN,NaN
3000,cpp,1,177.506,50322317904.000,95327587565.200
3000,cpp,2,25.464,6761206795.600,7013028908.400
3000,python,1,192.114,50737968849.800,107063489327.000
3000,python,2,87.352,6968592376.200,7590346896.200
3000,java,1,175.516,NaN,NaN
3000,java,2,27.118,NaN,NaN
